"Id","Probability"
32179,0.0198727866062415
32180,0.280620136516791
32181,0.0522171655104305
32182,0.0426842867879868
32183,0.194527519944819
32184,0.148350033485917
32185,0.0561819426294786
32186,0.133301202899461
32187,0.0146245346486905
32188,0.0326619288385567
32189,0.0262762555598218
32190,0.0271063981789462
32191,0.0585752747761424
32192,0.103660373438534
32193,0.0310199929955847
32194,0.100507512189655
32195,0.0292058791795868
32196,0.0243958848429469
32197,0.0288497635364606
32198,0.0291087812932298
32199,0.107889239680539
32200,0.0491433798267156
32201,0.056434759979513
32202,0.0421153309777875
32203,0.0315382971438903
32204,0.0446427239942013
32205,0.0400066559788698
32206,0.0290968501167332
32207,0.0369234347085814
32208,0.0294081285988419
32209,0.045842083810561
32210,0.0508114687923841
32211,0.0317287219212234
32212,0.0216932544333136
32213,0.0668958461222996
32214,0.0500586143757078
32215,0.0164048159143558
32216,0.0509680780745906
32217,0.0212750243694633
32218,0.0267505395004833
32219,0.0143039589180791
32220,0.0173546633835044
32221,0.0474192715698147
32222,0.0415743498002374
32223,0.0484623920996358
32224,0.0316139082201839
32225,0.014518520777405
32226,0.0446370067523725
32227,0.0230705127054868
32228,0.0328251886794246
32229,0.0545965776955284
32230,0.0420976211460754
32231,0.0309723761869392
32232,0.0553436582255253
32233,0.026160292581422
32234,0.0395741892269577
32235,0.0434136590300747
32236,0.0274421648319755
32237,0.0339865774905616
32238,0.0170168178388275
32239,0.0703131020607251
32240,0.0748730987588628
32241,0.0513225349135045
32242,0.0713784690437733
32243,0.0177597378734019
32244,0.0225139417766059
32245,0.0341108556734627
32246,0.0589320312596241
32247,0.020213602433278
32248,0.0315903273489745
32249,0.0496556800568377
32250,0.0289269404766458
32251,0.0274406288564737
32252,0.0688608146921112
32253,0.0213675651026224
32254,0.0459735561218137
32255,0.0498186695202257
32256,0.0730529186594724
32257,0.0494941220540878
32258,0.0165745094769674
32259,0.0692655309563057
32260,0.0515946789408456
32261,0.0190119102953369
32262,0.0567127485220103
32263,0.0498983094972444
32264,0.380563718965771
32265,0.0583980404952896
32266,0.0558209795111696
32267,0.0870465754502886
32268,0.0322044212539205
32269,0.0230996274626766
32270,0.0217325752641185
32271,0.0520849406620131
32272,0.0231425628170578
32273,0.0322205999133915
32274,0.470014511687648
32275,0.0174787620263389
32276,0.0381829173214068
32277,0.0424898008114355
32278,0.0672242748448065
32279,0.0776420489649797
32280,0.0301268966754022
32281,0.121062780546713
32282,0.0555701193649719
32283,0.0482004737219819
32284,0.0386924029732849
32285,0.0495017205191126
32286,0.0511084970815291
32287,0.0619023199541016
32288,0.0443222959610565
32289,0.0274474853071388
32290,0.149390573810167
32291,0.0263555790895691
32292,0.0265490406344175
32293,0.0236940486767744
32294,0.0504459339313998
32295,0.036474909170975
32296,0.0507430310066891
32297,0.0347848918005345
32298,0.0475646004834641
32299,0.121530239525671
32300,0.0792848943398849
32301,0.0650189183835535
32302,0.0489339310567359
32303,0.0353341019470333
32304,0.041940835687531
32305,0.0249505529078635
32306,0.0952344047287201
32307,0.0261795439868007
32308,0.0170892446268173
32309,0.0490467860728318
32310,0.133921193922592
32311,0.0212124312689168
32312,0.0837055306594573
32313,0.50235042701341
32314,0.0786862720083139
32315,0.0538428202762191
32316,0.188583678921299
32317,0.0589772219823513
32318,0.0274745933102597
32319,0.0394122271143254
32320,0.0300097968422473
32321,0.0600686060096692
32322,0.0537314231432348
32323,0.0236855163770724
32324,0.0235083112951635
32325,0.0265877318251074
32326,0.0288921249269037
32327,0.0288331465123278
32328,0.0447388842784789
32329,0.0195053838505699
32330,0.150904858766939
32331,0.0317333186718181
32332,0.0276598882178653
32333,0.0663774148600845
32334,0.0176476535170581
32335,0.025700864739617
32336,0.0327466395270375
32337,0.0264300929703233
32338,0.0586660559374463
32339,0.044037565831529
32340,0.0311555951039669
32341,0.0370462598080037
32342,0.0315382971438903
32343,0.0217413639571774
32344,0.0337504362874413
32345,0.0463764652760396
32346,0.0338921400921192
32347,0.0311166781389225
32348,0.0380303153827884
32349,0.0253065691830154
32350,0.0874567193961139
32351,0.0202505704424736
32352,0.049251851354052
32353,0.0164906407945002
32354,0.02395342140871
32355,0.0690334247657361
32356,0.0398216168402556
32357,0.038886670046297
32358,0.0311974506645417
32359,0.036749228790564
32360,0.0424926091965985
32361,0.0419414054575254
32362,0.0244372057183021
32363,0.0244172933130948
32364,0.0301983943723209
32365,0.0320108655924177
32366,0.058253721472303
32367,0.0185514065272211
32368,0.0345112202854952
32369,0.13540744386063
32370,0.0487899390103301
32371,0.0367232486344827
32372,0.0532430493949747
32373,0.0512149890519081
32374,0.0252680787620064
32375,0.146715718214951
32376,0.0209368968526968
32377,0.0295053780783661
32378,0.0217616012727756
32379,0.0313378822203122
32380,0.0485909928005829
32381,0.0296386396280617
32382,0.028840309835526
32383,0.026565082119423
32384,0.0715952902454721
32385,0.0415274879931396
32386,0.0797478786109685
32387,0.0513123519617487
32388,0.0510309842855279
32389,0.0172611872792101
32390,0.0363786180993774
32391,0.0597329355934381
32392,0.0225078708934155
32393,0.0399734898871994
32394,0.019367993609899
32395,0.0644730050922304
32396,0.142325834371905
32397,0.0550733315690558
32398,0.0360286870062556
32399,0.0212761722569118
32400,0.187765416525548
32401,0.0685303333487708
32402,0.0281241205650972
32403,0.0306769651214932
32404,0.0386289167879308
32405,0.0206592169086234
32406,0.0356674021052155
32407,0.0493353410533832
32408,0.0075468516737573
32409,0.0353843099615282
32410,0.0496274392441077
32411,0.405288569062975
32412,0.062480763699947
32413,0.0525169774389861
32414,0.0268772976861132
32415,0.038653700045964
32416,0.0535639152200729
32417,0.0526014252402686
32418,0.0257539737974827
32419,0.0469712511627444
32420,0.037977147313538
32421,0.0353706413608997
32422,0.0705101011634346
32423,0.046823501002948
32424,0.0182126978601225
32425,0.0304576303914444
32426,0.0223844928484003
32427,0.0326679220912629
32428,0.0424904083107044
32429,0.0174714833998887
32430,0.0692373366163479
32431,0.0220196656505737
32432,0.0296782860823982
32433,0.0183690588864713
32434,0.0246295255206372
32435,0.0330073324729205
32436,0.0199333129436566
32437,0.028552376695779
32438,0.0428609455935004
32439,0.0230147320240369
32440,0.0545558056859666
32441,0.0229261861890496
32442,0.0284978521180313
32443,0.0390453167038288
32444,0.0303070585787856
32445,0.0377164390969158
32446,0.0286483950294221
32447,0.0508823738224437
32448,0.0207827003052351
32449,0.0396767853069931
32450,0.0177249221012876
32451,0.0503869320030387
32452,0.026942768434892
32453,0.0304089042878477
32454,0.0668494249003653
32455,0.024541845478507
32456,0.039061870367584
32457,0.018014454777674
32458,0.0182530884123713
32459,0.0260359255291599
32460,0.0430466652680025
32461,0.0261289785780399
32462,0.0558013450656409
32463,0.032561968427927
32464,0.0189136373938442
32465,0.019143008689155
32466,0.114798171130538
32467,0.0199178859202533
32468,0.0414322587412606
32469,0.0252649593787924
32470,0.0505668615733077
32471,0.0454204288445846
32472,0.0351501124875315
32473,0.0569945506714863
32474,0.0339965419011164
32475,0.0299409216541361
32476,0.0681602320985252
32477,0.0285469625743689
32478,0.0430594899672553
32479,0.0262345977422148
32480,0.0226328442524857
32481,0.0209180829010944
32482,0.0646599656467078
32483,0.0436404918095536
32484,0.0279796739353509
32485,0.0612007372307549
32486,0.0879914021141832
32487,0.0188794334679021
32488,0.0206758122661618
32489,0.0503340279112896
32490,0.0587700243355243
32491,0.024645439702357
32492,0.064849925384459
32493,0.0537300764019851
32494,0.0297937899758211
32495,0.0459687266485976
32496,0.0633491143352893
32497,0.0670255020812505
32498,0.267364995856955
32499,0.0323835440019429
32500,0.0193418725121763
32501,0.0300122052323581
32502,0.0440042911558852
32503,0.0476295622604608
32504,0.0217299914281072
32505,0.0247548926833206
32506,0.0326656600403046
32507,0.259911101190641
32508,0.0273231323401564
32509,0.268351739556375
32510,0.0500652285925176
32511,0.0652403966824599
32512,0.0182025499872835
32513,0.0231861843253465
32514,0.0468833770120436
32515,0.0266486713512513
32516,0.110619604510434
32517,0.148436184247231
32518,0.0725889363443077
32519,0.0782385277605486
32520,0.0738237899813814
32521,0.0710265115852674
32522,0.0910550574249791
32523,0.0292338345015634
32524,0.0501738156825809
32525,0.0640473344256678
32526,0.0300727712312844
32527,0.0526604550173687
32528,0.0352650715783989
32529,0.0655445950456595
32530,0.0338653461675623
32531,0.0214984522622828
32532,0.0637072951534821
32533,0.0228665415737898
32534,0.048064097378576
32535,0.0355373081298138
32536,0.246504303776208
32537,0.0382781838369675
32538,0.0197633581702714
32539,0.0505500249071666
32540,0.0240399246948574
32541,0.0469408438208482
32542,0.0676483955892438
32543,0.461282175425527
32544,0.0417520561435368
32545,0.0981934298937822
32546,0.0786858637253701
32547,0.0612545439196318
32548,0.0273437650253454
32549,0.0692423531911005
32550,0.0787367692918277
32551,0.0320956550510643
32552,0.0255312281011615
32553,0.0373862308070568
32554,0.0249014887205036
32555,0.0386235242588392
32556,0.0211538680040721
32557,0.0530957021980722
32558,0.119832327698059
32559,0.0644636544975807
32560,0.0337373996390618
32561,0.0200776111839139
32562,0.0672504423256465
32563,0.0490738956372934
32564,0.0323753720878981
32565,0.0398980862424688
32566,0.978114452813408
32567,0.0501440478504389
32568,0.0695175121301684
32569,0.0285670618354032
32570,0.0406461618471811
32571,0.0248542822736778
32572,0.0239020084321252
32573,0.0794735914058274
32574,0.0392882746178276
32575,0.0331932868088811
32576,0.0362153014887976
32577,0.876579150751082
32578,0.0389766147000813
32579,0.0303051787155132
32580,0.0168836275767314
32581,0.0699652881412165
32582,0.312832004557118
32583,0.0239698369853035
32584,0.0364400245730177
32585,0.0353711433997136
32586,0.0447494499026388
32587,0.0455293743144045
32588,0.0558506511006908
32589,0.0249965329388344
32590,0.0291443937794434
32591,0.0318943568793206
32592,0.0367064324285328
32593,0.075969917500403
32594,0.0584390489713724
32595,0.0215543877517982
32596,0.105798759275666
32597,0.0247779177513203
32598,0.0536328813405995
32599,0.0389678201720902
32600,0.0223375507243037
32601,0.0256540720746373
32602,0.0535559458399238
32603,0.0469547753705762
32604,0.0483468359018981
32605,0.377767120357149
32606,0.0539730221079641
32607,0.0473076838471882
32608,0.0435205789168809
32609,0.021185226649535
32610,0.0290510510841636
32611,0.0746525821458928
32612,0.048164355311566
32613,0.221723366949283
32614,0.0232478420624609
32615,0.0250241003801512
32616,0.0461469425752904
32617,0.0692050612764676
32618,0.0378087784264852
32619,0.0365709227284903
32620,0.040321048316582
32621,0.649599178735229
32622,0.0448548452701329
32623,0.025959388636531
32624,0.0230290389749489
32625,0.0578474916449147
32626,0.129541560127193
32627,0.0649679040812096
32628,0.0399962631078097
32629,0.103341885808954
32630,0.0238090782674143
32631,0.0310777036505177
32632,0.0593411566141757
32633,0.0387403681432294
32634,0.0275946552542439
32635,0.0402607954178334
32636,0.0192798975509311
32637,0.042281685211785
32638,0.022530055855548
32639,0.0482860927365182
32640,0.0291522930297964
32641,0.0449753747296825
32642,0.0485298017512724
32643,0.0275079695197469
32644,0.0634685885986813
32645,0.0431254269328979
32646,0.0741014084413821
32647,0.0355746856673682
32648,0.072453478508531
32649,0.0331534020608825
32650,0.0530219928958333
32651,0.0942866223496196
32652,0.0260897926371781
32653,0.0780345184959748
32654,0.0308044722198738
32655,0.0220876169584577
32656,0.0305078726903037
32657,0.0245489730905043
32658,0.047717799932821
32659,0.0685963242961296
32660,0.0815677212483018
32661,0.0485584880373295
32662,0.0271154960068787
32663,0.0543509829824503
32664,0.0210224035116485
32665,0.0287852919416151
32666,0.0612981343854424
32667,0.0247093728759389
32668,0.0390650740186995
32669,0.0633590383249623
32670,0.0256023174012053
32671,0.061939975229285
32672,0.0261512378658217
32673,0.184459402654489
32674,0.0281294067369657
32675,0.0257134310353613
32676,0.0373869827187132
32677,0.0342301631435101
32678,0.0302351790405463
32679,0.0245909064322872
32680,0.0666275359059129
32681,0.0531342880810439
32682,0.0243779580535009
32683,0.0365301764415645
32684,0.0338751951410765
32685,0.0356083351139304
32686,0.0376157150418555
32687,0.044335976507937
32688,0.0424581070408795
32689,0.0420046417102337
32690,0.0567278089241337
32691,0.0256597559563326
32692,0.0273638040577249
32693,0.0215790544888205
32694,0.248403345066636
32695,0.0475720037472263
32696,0.0144531168203165
32697,0.021631888128675
32698,0.0242510814814013
32699,0.940087388046166
32700,0.0414524227379515
32701,0.0591133726738068
32702,0.0501603203946306
32703,0.0246530324350087
32704,0.0350544530367186
32705,0.0573411588393976
32706,0.0283715213645251
32707,0.0335466196736019
32708,0.0253643191681262
32709,0.0379284375109245
32710,0.0438073028066304
32711,0.0281080567751246
32712,0.0160334873772634
32713,0.0303972299925825
32714,0.0321406585844086
32715,0.0237253916516588
32716,0.0410556000572636
32717,0.0484809088369884
32718,0.0479361962667905
32719,0.019466223232337
32720,0.0241638222257029
32721,0.0361645127324215
32722,0.0776222383919749
32723,0.03268253270003
32724,0.0575575747054122
32725,0.0266601834751686
32726,0.0747034603122919
32727,0.0712884950561703
32728,0.085572972622409
32729,0.0362235798735444
32730,0.065536776532437
32731,0.0314741353250089
32732,0.0209865614636728
32733,0.0195186728017126
32734,0.0188034976973045
32735,0.0406013072541609
32736,0.0418910691593446
32737,0.0174354494738024
32738,0.0594114355117161
32739,0.0320476433583273
32740,0.0210934886022443
32741,0.0263438796740572
32742,0.0329490102200636
32743,0.117755532141085
32744,0.0206256272659455
32745,0.0110801960749716
32746,0.0294718262317076
32747,1
32748,0.0490869390211655
32749,0.0292914520676194
32750,0.0545816109833915
32751,0.127739355910049
32752,0.20183836025595
32753,0.0464091101955003
32754,0.0417688427074054
32755,0.0286151073017306
32756,0.0197574851716343
32757,0.0247837817399456
32758,0.0490161864094726
32759,0.124033700037354
32760,0.0358293999706087
32761,0.0381492900144506
32762,0.0244101715613112
32763,0.0345167415094637
32764,0.0272541922803193
32765,0.0189591061023568
32766,0.0332488750818582
32767,0.0556266166975283
32768,0.027219602952767
32769,0.0272668452265051
32770,0.0365742140996614
32771,0.0445812618592904
32772,0.0444633506736924
32773,0.0403253646439491
32774,0.0409181716759157
32775,0.0305156978771242
32776,0.0574793569647091
32777,0.0282132065847126
32778,0.0494806933962452
32779,0.303649791245051
32780,0.062018882696348
32781,0.0305802408998854
32782,0.0427335224132032
32783,0.0433419779730931
32784,0.0780607951437112
32785,0.028833793043647
32786,0.102791603238875
32787,0.690803685974361
32788,0.0419963852574208
32789,0.104486894815659
32790,0.0203972452269744
32791,0.0224114329576471
32792,0.0455246815058109
32793,0.0189022164640929
32794,0.0168295159450533
32795,0.400397673098571
32796,0.0583956808963819
32797,0.0595537711197783
32798,0.0382387718842141
32799,0.0263478124810058
32800,0.0713099763473986
32801,0.108442578322021
32802,0.0368116238287396
32803,0.453100393042847
32804,0.0789960987935828
32805,0.0349720161049929
32806,0.0376496134967705
32807,0.0712780111692833
32808,0.0546662300213072
32809,0.0504665252096501
32810,0.037155113945702
32811,0.0504924474431784
32812,0.140702716212146
32813,0.0466989913605181
32814,0.0452838785349864
32815,0.0655877852513076
32816,0.0453998114149637
32817,0.0742761037397738
32818,0.0470260048543754
32819,0.0575513747949128
32820,0.0237460833687503
32821,0.0208356998951008
32822,0.0398584627580611
32823,0.0290480555452768
32824,0.0318227801650154
32825,0.0317493337582157
32826,0.0355962448794115
32827,0.0231837915264507
32828,0.0277189438143943
32829,0.0573255583550717
32830,0.0629964207312742
32831,0.0392549120613241
32832,0.0249308408786338
32833,0.0347337843104221
32834,0.094912976775872
32835,0.0472284559750469
32836,0.0168594078280739
32837,0.0433332047288282
32838,0.0215817886894009
32839,0.0185453463732
32840,0.0423534491969632
32841,0.0281912345779686
32842,0.0532130655189163
32843,0.0601641897324457
32844,0.0417414581824611
32845,0.0464015552138953
32846,0.0584860472629905
32847,0.133923344079976
32848,0.029320802486691
32849,0.0557210890871341
32850,0.0962178282082085
32851,0.0246967713870389
32852,0.0437129683279543
32853,0.025546498731608
32854,0.0891785601464653
32855,0.110853380751087
32856,0.0206985449736569
32857,0.0543664456779231
32858,0.0299366824112336
32859,0.0605712773099894
32860,0.0556448443544649
32861,0.0164973443740127
32862,0.10536693339498
32863,0.0259350625868277
32864,0.0452031675127332
32865,0.0474079272465254
32866,0.025676473746409
32867,0.0574975140361069
32868,0.0602724624377238
32869,0.0545083109846002
32870,0.0700336959608912
32871,0.0400831873446608
32872,0.706459651716496
32873,0.0615688027973915
32874,0.0242121410148618
32875,0.0643879671249689
32876,0.108448036614378
32877,0.022251794862337
32878,0.0359696349599637
32879,0.0294520957645487
32880,0.0605098818501652
32881,0.0318299842656525
32882,0.0225135484702918
32883,0.115983182511516
32884,0.0733745029458664
32885,0.0462376167352631
32886,0.0319053203019434
32887,0.0220166766148382
32888,0.0637256983405492
32889,0.0301930723388134
32890,0.0929235274176211
32891,0.0409572599380827
32892,0.0423189866394299
32893,0.0246387145379775
32894,0.0253864276616629
32895,0.531171147394004
32896,0.0464798138989777
32897,0.0238434927129229
32898,0.020989557498289
32899,0.134861142924968
32900,0.0256029864479373
32901,0.0523066878143715
32902,0.0512181992743438
32903,0.0491497715999328
32904,0.0286555995427961
32905,0.0460372647655101
32906,0.0533493029538192
32907,0.0293799998665065
32908,0.0373831714958954
32909,0.0438498439470485
32910,0.128695637905715
32911,0.0626518632794421
32912,0.038375682114614
32913,0.0337396700671395
32914,0.0616288330274586
32915,0.306656480100439
32916,0.0373344957963547
32917,0.0305939834384931
32918,0.0522356573412737
32919,0.019302818015954
32920,0.0378653692616113
32921,0.0420711080111254
32922,1
32923,0.0145800934434867
32924,0.0673370435486395
32925,0.0744601557944894
32926,0.102592194948295
32927,0.0332552923841789
32928,0.0625498671602393
32929,0.0242739948706269
32930,0.0294639363264607
32931,0.0421860890881217
32932,0.051844843980231
32933,0.0248464545479272
32934,0.183089841806712
32935,0.0353621080960427
32936,0.0266132258456883
32937,0.0115945841319375
32938,0.0563170157404361
32939,0.0578824218025589
32940,0.0337919799267712
32941,0.0295120444865318
32942,0.0713293481306775
32943,0.0202025866096381
32944,0.0434373400665478
32945,0.0822351224404174
32946,0.0364870874294423
32947,0.0299324659391959
32948,0.044264175080242
32949,0.0391580946863172
32950,0.0723700565028539
32951,0.0228220410573292
32952,0.0350971238596147
32953,0.634684867822126
32954,0.0352624341467069
32955,0.0317220884457558
32956,0.0285952566439546
32957,0.0332527988498242
32958,0.0372142795146118
32959,0.0322248500941554
32960,0.412079091382953
32961,0.0259594607959543
32962,0.0295685236345471
32963,0.0814942379545383
32964,0.300631427597292
32965,0.0311687394430319
32966,0.0493579295168656
32967,0.0627707274383124
32968,0.0379410207297472
32969,0.0912162802033764
32970,0.0257698003325517
32971,0.0937189315224515
32972,0.0234245119647379
32973,0.330229626053018
32974,0.0223474170296778
32975,0.0375246917337952
32976,0.0532965486256648
32977,0.0226741348530189
32978,0.0379162343776629
32979,0.0309716177646268
32980,0.0714422532253732
32981,0.0309699499346951
32982,0.0391054071598119
32983,0.0486433661330159
32984,0.0860660863560602
32985,0.0311740945009781
32986,0.0343968648693885
32987,0.0380974565260801
32988,0.0259020664450373
32989,0.0624315910937366
32990,0.0210115058539928
32991,0.0362244472335232
32992,0.0319981003536486
32993,0.0284534531047715
32994,0.0416066529071205
32995,0.0294236381087359
32996,0.0566767368419983
32997,0.0618673305487073
32998,2.4689265117911e-05
32999,0.0881422732643926
33000,0.0492446951875776
33001,0.0336039322083857
33002,0.0650150236514783
33003,0.0525970531261079
33004,1
33005,0.0200730397876141
33006,0.0120764289901679
33007,0.050725171766083
33008,0.0319171600254791
33009,0.359974611990625
33010,0.0811384828482759
33011,0.0453317589561997
33012,0.0453296881594668
33013,0.0248458121159534
33014,0.0351496650401723
33015,0.0650473951919214
33016,0.0579631390746454
33017,0.0235191813927921
33018,0.0492147124683539
33019,0.0438504594120726
33020,0.0468469334364989
33021,0.0538592085181071
33022,0.0695063508887832
33023,0.0199786611801028
33024,0.038638997843669
33025,0.0256281326738845
33026,0.0598206393558474
33027,0.051206065995583
33028,0.0663280288402544
33029,0.0326490372286344
33030,0.0484275355364462
33031,0.0150002396231369
33032,0.0709620594046082
33033,0.0153164196886256
33034,0.0292239379387814
33035,0.0300024575836634
33036,0.0314857850357517
33037,0.0425835043814947
33038,0.0414643882981594
33039,0.0783879931917342
33040,0.0538508302662314
33041,0.0626369655885334
33042,0.0380509256392671
33043,0.0261651685957903
33044,0.0502044727836201
33045,0.0545067672415465
33046,0.0257787221168335
33047,0.0331104183837379
33048,0.0403568790240963
33049,0.0408385697495941
33050,0.0443962540655
33051,0.0469716190588617
33052,0.0546160509559059
33053,0.0443436041366959
33054,0.0629021468134925
33055,0.0533811231045985
33056,0.0568583187589803
33057,0.0170562755968788
33058,0.0265281827200893
33059,0.0202268808452445
33060,0.0326015463403073
33061,0.042052092488894
33062,0.0552914383514908
33063,0.0393873660317892
33064,0.0241419754169017
33065,0.863947503301497
33066,0.02822386620473
33067,0.0644712426459761
33068,0.0476548171468513
33069,0.0582470853589946
33070,0.0222710571464806
33071,0.0333853822977135
33072,0.0701150513167361
33073,0.0386879770685237
33074,0.0412702704859969
33075,0.0377002220262517
33076,0.0401893421520708
33077,0.052377223389029
33078,0.037444385431051
33079,0.105800094826007
33080,0.109628849935681
33081,0.0261823004479171
33082,0.696049011333457
33083,0.122009237413211
33084,0.0591483288792194
33085,0.106681544729278
33086,0.0618083243586137
33087,0.0347938111385869
33088,0.133569006023262
33089,0.0933358674671041
33090,0.0195555426546286
33091,0.111254602265672
33092,0.0362073840856481
33093,0.0214271691457245
33094,0.286380225368995
33095,0.0454808988683978
33096,0.0417277081367958
33097,0.0196046180016255
33098,0.0257364568777485
33099,0.0485576929534184
33100,0.066398501112175
33101,0.036118931873499
33102,0.0993573305463959
33103,0.0873070823754981
33104,0.029411439485556
33105,0.0667656908389812
33106,0.0315546082105429
33107,0.0355749960208518
33108,0.0230725117325862
33109,0.131268342365217
33110,0.0505924892759279
33111,0.0258167248617756
33112,0.123990567526191
33113,0.0140876582482402
33114,0.0187443922535203
33115,0.0159911270471583
33116,0.0479561339074645
33117,0.0195661453697314
33118,0.0743070656902646
33119,0.0481513566398005
33120,0.0656024499652884
33121,0.0590141414348157
33122,0.0217785342114605
33123,0.073696666512835
33124,0.0294135320561406
33125,0.108908609056386
33126,0.0468123558244496
33127,0.0484183239895532
33128,0.360047822809482
33129,0.023316930314578
33130,0.0659292369589716
33131,0.0483731898317402
33132,0.0252232803765436
33133,0.0322791144494489
33134,0.0408386155127412
33135,0.0475001578138591
33136,0.018827669216845
33137,0.130539098231105
33138,0.0532550334862926
33139,0.0409174793677725
33140,0.0254505537724068
33141,0.0947851332135657
33142,0.103341753213697
33143,0.0530901173676774
33144,0.0602852108291911
33145,0.0309567389134734
33146,0.0286805505116547
33147,0.0261697728132449
33148,0.0439828960246712
33149,0.032768050234668
33150,0.0555472440538797
33151,0.0154999839597112
33152,0.0399006535024252
33153,0.0462478494147634
33154,0.0296718787286484
33155,0.036120623084293
33156,0.0929859057469648
33157,0.0610566644616629
33158,0.0157629071228377
33159,0.0439802974234464
33160,0.0521121659538725
33161,0.0363315235139654
33162,0.0647264742497804
33163,0.0304226072159981
33164,0.69399113742983
33165,0.0185693089949795
33166,0.0263803829882545
33167,0.0748748379799096
33168,0.0129852222314051
33169,0.0292741700237785
33170,0.068036646625065
33171,0.0665139845007784
33172,0.99863051238379
33173,1
33174,0.120595816489761
33175,0.0347371160620223
33176,0.0541096100045432
33177,0.0301825301651728
33178,0.0439411109771671
33179,0.0715705819025256
33180,0.0270456520569887
33181,0.0582269947252541
33182,0.0488569695619086
33183,0.0410410263596097
33184,0.0272298518571929
33185,0.0459098038792207
33186,0.868629045657378
33187,0.0395413362190185
33188,0.0452656692960423
33189,0.0597577670058725
33190,0.0248679483074815
33191,0.0605484158542228
33192,0.0303152226952024
33193,0.0292420039121159
33194,0.0320895070422537
33195,0.0966185707136641
33196,0.0189172053490329
33197,0.0212426163699566
33198,0.0579254314008436
33199,0.0549498040024855
33200,0.0349348827103942
33201,0.0693741417521163
33202,0.0705946669560434
33203,0.0532271537950743
33204,0.258211048335525
33205,0.182242962938179
33206,0.0324988996232618
33207,0.0321145385263079
33208,0.0330682210898492
33209,0.0249276461788371
33210,0.029633108354397
33211,0.0516465614150292
33212,0.186793920829162
33213,0.049511388485425
33214,0.460555335781237
33215,0.0494177751021213
33216,0.129540458187157
33217,0.023225355826823
33218,0.0793823224428292
33219,0.103598500136649
33220,0.0399216090617298
33221,0.0287831588604817
33222,0.119282111782928
33223,0.0405710276060007
33224,0.0356627977270895
33225,0.0402440928426998
33226,0.036836170517333
33227,0.0535959046681397
33228,0.0322264043802581
33229,0.0269070521436627
33230,0.60195409660165
33231,0.0442506660738413
33232,0.015493167706628
33233,0.101619134640496
33234,0.0246928182884847
33235,0.0347448724387136
33236,0.0401172615684081
33237,0.0235268638487904
33238,0.0266674878669411
33239,0.0347875857025558
33240,0.0728548653877483
33241,0.0574275607093598
33242,0.0605312256231828
33243,0.0418380460070616
33244,0.0539824532030228
33245,0.0618871698916939
33246,0.056471221813223
33247,0.0608246349506506
33248,0.0295805898441699
33249,0.0702647556037824
33250,0.0404603027330528
33251,0.0526016390755148
33252,0.0269073310779811
33253,0.032380318757056
33254,0.0287736396717898
33255,0.0702297942247501
33256,0.0658299593036052
33257,0.0547081037725433
33258,0.0442547214570501
33259,0.0401520244402172
33260,0.0491100884682552
33261,0.0275919387901558
33262,0.0594240478340935
33263,0.0234084692398804
33264,0.0197969464189864
33265,0.0222248309297834
33266,0.0234400477277488
33267,0.0406073411480154
33268,0.0281690392022323
33269,0.0320902999857718
33270,0.0183981552999977
33271,0.0263470384187351
33272,0.035640027863137
33273,0.0462426027894651
33274,0.0294839641989371
33275,0.0319507771937604
33276,0.0274479187677557
33277,0.0108592112090617
33278,0.0603649203174952
33279,0.0173840973675975
33280,0.0205682485268645
33281,0.0311428418394747
33282,0.0350025910900161
33283,0.0240325394620918
33284,0.02193279847932
33285,0.0642099466650298
33286,0.0236484452586452
33287,0.0337092173948699
33288,0.0242168843819248
33289,0.0187685119468658
33290,0.0277817447519698
33291,0.508139581291678
33292,0.0275844377210934
33293,0.0459275749418081
33294,0.0337592148720112
33295,0.0189167360939879
33296,0.0705781452740396
33297,0.0365485566941227
33298,0.022435706848763
33299,0.055899280552851
33300,0.0740243450587242
33301,0.0617433339727803
33302,0.0242259154208201
33303,0.0758014404063872
33304,0.0193245671438799
33305,0.0576480069971205
33306,1
33307,0.0736813461945885
33308,0.0381917657023067
33309,0.0839788405787067
33310,0.0691602512923028
33311,0.0240070173927218
33312,0.0209993317857023
33313,0.061063016158657
33314,0.00897548634632799
33315,0.0295196598415159
33316,0.0210810538597463
33317,0.0605091008796188
33318,0.10759947373154
33319,0.0586591934899438
33320,0.0186718608714916
33321,0.0326735614576829
33322,0.0272962330217712
33323,0.0511424131820693
33324,0.0640589522027967
33325,0.0202294245660914
33326,0.0239570514781464
33327,0.0601044210483165
33328,0.0228846008374014
33329,0.242692449498637
33330,0.0231530547532075
33331,0.0326380215654536
33332,0.0336693362371369
33333,0.0959459108799779
33334,0.219904622162021
33335,0.0774679785456305
33336,0.128594925282277
33337,0.0141178572522672
33338,0.0464277337647967
33339,0.0634681037655326
33340,0.0271773513137752
33341,0.0234571275710374
33342,0.04162148802195
33343,0.0435373699309263
33344,0.0536401243845117
33345,0.0427583886282962
33346,0.0698463998497645
33347,0.0253436530780865
33348,0.0283082959836003
33349,0.035160505122333
33350,0.0526471282121378
33351,0.0405936767958108
33352,0.85560333398884
33353,0.0230481885419289
33354,0.0387786369494144
33355,0.0447988162628335
33356,0.0209316297685401
33357,0.0410752716501843
33358,0.0453930152927846
33359,0.144113580077193
33360,0.0169747678986681
33361,0.0651993901861192
33362,0.0308513155923459
33363,0.0207642237812433
